[2026-09-24 13:32:46]	[CDH] shell attached 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=80.68 strength=36.5 stock=14989.1 cap=72997.44 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=24.11 strength=13.84 stock=3929.92 cap=27686.65 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.52 strength=9 stock=2162.98 cap=17998.67 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=49.34 strength=25.81 stock=5436.15 cap=51619.97 
[2026-09-24 13:52:55]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=27.14 strength=0 stock=31.92 cap=0 
[2026-09-24 13:52:55]	[CulturalDiffusion] frontier city=65536 ring=4 best=15134.78 bar=375 over=18/23 centre=61311.98 
[2026-09-24 13:52:55]	[CulturalDiffusion] frontier city=131073 ring=4 best=720.47 bar=375 over=1/24 centre=279.89 
[2026-09-24 13:52:55]	[CulturalDiffusion] frontier city=196610 ring=4 best=31285.93 bar=375 over=11/19 centre=12968.41 
[2026-09-24 13:52:55]	[CulturalDiffusion] frontier city=262147 ring=4 best=45392.34 bar=375 over=16/24 centre=16149.1 
[2026-09-24 13:52:55]	[CulturalDiffusion] frontier city=327684 ring=4 best=16149.1 bar=375 over=4/24 centre=5230.36 
[2026-09-24 13:52:55]	[CulturalDiffusion] state bytes=15178 field=361 claims=38 locked=2 passMs=17 
[2026-09-24 13:52:55]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:52:55]	[CulturalDiffusion] pass (turn 31): flips=0 field tiles=146 
[2026-09-24 13:53:01]	[CDH] TURN n=31 turn=31 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=43.4 strength=38.13 stock=61911.92 cap=76257.38 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=27.43 strength=0 stock=265.89 cap=0 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=50.2 strength=27.76 stock=13553.4 cap=55522.28 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=41.21 strength=15.67 stock=16122.09 cap=31348.26 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=14.89 strength=2.18 stock=5198.73 cap=4359.59 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=14.21 strength=5.33 stock=858.18 cap=10650.21 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=80.68 strength=40.54 stock=16170.78 cap=81073.59 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=24.11 strength=15.37 stock=4115.72 cap=30749.79 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.52 strength=9.99 stock=2243.87 cap=19989.97 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=49.34 strength=28.67 stock=5991.9 cap=57331 
[2026-09-24 13:53:04]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=28.57 strength=0 stock=29.33 cap=0 
[2026-09-24 13:53:04]	[CulturalDiffusion] frontier city=65536 ring=4 best=15231.32 bar=375 over=18/23 centre=61911.92 
[2026-09-24 13:53:04]	[CulturalDiffusion] frontier city=131073 ring=4 best=707.87 bar=375 over=1/24 centre=265.89 
[2026-09-24 13:53:04]	[CulturalDiffusion] frontier city=196610 ring=4 best=31375.18 bar=375 over=11/19 centre=13553.4 
[2026-09-24 13:53:04]	[CulturalDiffusion] frontier city=262147 ring=4 best=45983.99 bar=375 over=16/24 centre=16122.09 
[2026-09-24 13:53:04]	[CulturalDiffusion] frontier city=327684 ring=4 best=16122.09 bar=375 over=4/24 centre=5198.73 
[2026-09-24 13:53:04]	[CulturalDiffusion] state bytes=15217 field=361 claims=38 locked=2 passMs=16 
[2026-09-24 13:53:04]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:53:04]	[CulturalDiffusion] pass (turn 32): flips=0 field tiles=146 
[2026-09-24 13:53:10]	[CDH] TURN n=32 turn=32 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=3 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=47.55 strength=39.61 stock=62642.35 cap=79217.67 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=27.43 strength=0 stock=252.59 cap=0 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=49.85 strength=27.86 stock=14141.05 cap=55726.08 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=36.12 strength=15.06 stock=16065.54 cap=30118.63 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=12.01 strength=2.03 stock=5154.49 cap=4068.67 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=14.21 strength=5.35 stock=884.99 cap=10704.32 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=79.28 strength=40.24 stock=17352.99 cap=80476.4 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=24.11 strength=15.36 stock=4300.47 cap=30710.86 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.52 strength=9.98 stock=2323.81 cap=19964.66 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=47.94 strength=28.34 stock=6551 cap=56684.51 
[2026-09-24 13:53:22]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=31.68 strength=0 stock=26.86 cap=0 
[2026-09-24 13:53:22]	[CulturalDiffusion] frontier city=65536 ring=4 best=15276.34 bar=375 over=18/23 centre=62642.35 
[2026-09-24 13:53:22]	[CulturalDiffusion] frontier city=131073 ring=4 best=708.66 bar=375 over=1/24 centre=252.59 
[2026-09-24 13:53:22]	[CulturalDiffusion] frontier city=196610 ring=4 best=31784.13 bar=375 over=11/19 centre=14141.05 
[2026-09-24 13:53:22]	[CulturalDiffusion] frontier city=262147 ring=4 best=46433.94 bar=375 over=16/24 centre=16065.54 
[2026-09-24 13:53:22]	[CulturalDiffusion] frontier city=327684 ring=4 best=16065.54 bar=375 over=4/24 centre=5154.49 
[2026-09-24 13:53:22]	[CulturalDiffusion] state bytes=15193 field=361 claims=38 locked=2 passMs=15 
[2026-09-24 13:53:22]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:53:22]	[CulturalDiffusion] pass (turn 33): flips=0 field tiles=146 
[2026-09-24 13:53:28]	[CDH] TURN n=33 turn=33 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=49.18 strength=39.71 stock=63368.78 cap=79425.41 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=27.43 strength=0 stock=239.96 cap=0 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=49.85 strength=27.61 stock=14714.53 cap=55217.01 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=36.12 strength=14.92 stock=16003.78 cap=29843.48 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=12.01 strength=2.02 stock=5114.86 cap=4031.5 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=14.21 strength=5.32 stock=911.01 cap=10633.94 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=79.28 strength=39.94 stock=18531.81 cap=79871.02 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=24.11 strength=15.24 stock=4481.51 cap=30479.84 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.52 strength=9.91 stock=2401.59 cap=19814.48 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=47.94 strength=28.13 stock=7114.22 cap=56258.1 
[2026-09-24 13:53:31]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=24.52 cap=0 
[2026-09-24 13:53:31]	[CulturalDiffusion] frontier city=65536 ring=4 best=15319.91 bar=375 over=18/23 centre=63368.78 
[2026-09-24 13:53:31]	[CulturalDiffusion] frontier city=131073 ring=4 best=709.82 bar=375 over=1/24 centre=239.96 
[2026-09-24 13:53:31]	[CulturalDiffusion] frontier city=196610 ring=4 best=32095.14 bar=375 over=11/19 centre=14714.53 
[2026-09-24 13:53:31]	[CulturalDiffusion] frontier city=262147 ring=4 best=46981.76 bar=375 over=16/24 centre=16003.78 
[2026-09-24 13:53:31]	[CulturalDiffusion] frontier city=327684 ring=4 best=16003.78 bar=375 over=4/24 centre=5114.86 
[2026-09-24 13:53:31]	[CulturalDiffusion] state bytes=15198 field=361 claims=38 locked=2 passMs=15 
[2026-09-24 13:53:31]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 361 active field tile(s) 
[2026-09-24 13:53:31]	[CulturalDiffusion] pass (turn 34): flips=0 field tiles=147 
[2026-09-24 13:53:37]	[CDH] TURN n=34 turn=34 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":361,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 92,32 civ=0 culture=50.4 vitality=49.39 strength=38.93 stock=64004.92 cap=77862 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=29.07 strength=0 stock=227.96 cap=0 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 93,26 civ=0 culture=28.6 vitality=47.32 strength=26.53 stock=15234.42 cap=53069.29 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=33.62 strength=14.24 stock=15910.46 cap=28487.25 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 84,35 civ=0 culture=0.98 vitality=10.06 strength=1.72 stock=5109.68 cap=3437.45 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=5.23 stock=935.6 cap=10460.57 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=79.85 strength=39.28 stock=19685.42 cap=78568.19 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=14.88 stock=4652.28 cap=29763.69 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=9.68 stock=2474.18 cap=19353.95 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=48.51 strength=27.72 stock=7672.88 cap=55430.46 
[2026-09-24 13:53:43]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=22.29 cap=0 
[2026-09-24 13:53:43]	[CulturalDiffusion] frontier city=65536 ring=4 best=15519.6 bar=375 over=18/23 centre=64004.92 
[2026-09-24 13:53:43]	[CulturalDiffusion] frontier city=131073 ring=4 best=674.32 bar=375 over=1/24 centre=227.96 
[2026-09-24 13:53:43]	[CulturalDiffusion] frontier city=196610 ring=4 best=32473.8 bar=375 over=11/19 centre=15234.42 
[2026-09-24 13:53:43]	[CulturalDiffusion] frontier city=262147 ring=4 best=47526.58 bar=375 over=16/24 centre=15910.46 
[2026-09-24 13:53:43]	[CulturalDiffusion] frontier city=327684 ring=4 best=15910.46 bar=375 over=4/24 centre=5109.68 
[2026-09-24 13:53:43]	[CulturalDiffusion] state bytes=15336 field=363 claims=38 locked=2 passMs=15 
[2026-09-24 13:53:43]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 363 active field tile(s) 
[2026-09-24 13:53:43]	[CulturalDiffusion] pass (turn 35): flips=0 field tiles=147 
[2026-09-24 13:53:49]	[CDH] TURN n=35 turn=35 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":363,"locked":2} foreignUnitsOnOurLand=3 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 92,32 civ=0 culture=51.6 vitality=50.42 strength=41.1 stock=64840.95 cap=82203.26 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=30.5 strength=0 stock=223.97 cap=0 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 93,26 civ=0 culture=29.7 vitality=47.85 strength=28.18 stock=15828.91 cap=56364.87 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.89 strength=14.89 stock=15851.59 cap=29789.82 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.08 vitality=11.22 strength=1.97 stock=5101.13 cap=3940.73 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.14 stock=946.84 cap=8277.35 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 81,18 civ=3 culture=20.4 vitality=79.85 strength=39 stock=20829.33 cap=77997.43 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=14.77 stock=4818.94 cap=29547.48 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=9.61 stock=2544.54 cap=19213.36 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=46.96 strength=27.2 stock=8221.1 cap=54405.62 
[2026-09-24 13:53:53]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=20.18 cap=0 
[2026-09-24 13:53:53]	[CulturalDiffusion] frontier city=65536 ring=4 best=15671.46 bar=375 over=18/23 centre=64840.95 
[2026-09-24 13:53:53]	[CulturalDiffusion] frontier city=131073 ring=4 best=677.88 bar=375 over=1/24 centre=223.97 
[2026-09-24 13:53:53]	[CulturalDiffusion] frontier city=196610 ring=4 best=32850.37 bar=375 over=12/19 centre=15828.91 
[2026-09-24 13:53:53]	[CulturalDiffusion] frontier city=262147 ring=4 best=48003.69 bar=375 over=16/24 centre=15851.59 
[2026-09-24 13:53:53]	[CulturalDiffusion] frontier city=327684 ring=4 best=15851.59 bar=375 over=4/24 centre=5101.13 
[2026-09-24 13:53:53]	[CulturalDiffusion] state bytes=15362 field=364 claims=38 locked=2 passMs=15 
[2026-09-24 13:53:53]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 364 active field tile(s) 
[2026-09-24 13:53:53]	[CulturalDiffusion] pass (turn 36): flips=0 field tiles=146 
[2026-09-24 13:53:59]	[CDH] TURN n=36 turn=36 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":364,"locked":2} foreignUnitsOnOurLand=4 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 92,32 civ=0 culture=51.6 vitality=50.42 strength=40.93 stock=65644.92 cap=81869 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=30.5 strength=0 stock=224.22 cap=0 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 93,26 civ=0 culture=29.7 vitality=47.85 strength=28.07 stock=16414.13 cap=56135.68 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.89 strength=14.83 stock=15791.37 cap=29668.69 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.08 vitality=11.22 strength=1.96 stock=5083.24 cap=3924.7 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=3.56 stock=950.94 cap=7122.06 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 81,18 civ=3 culture=16.8 vitality=78.84 strength=34.71 stock=21737.07 cap=69421.71 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=14.99 stock=4989.89 cap=29971.48 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=9.74 stock=2616.69 cap=19489.06 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=46.61 strength=27.52 stock=8785.49 cap=55042.19 
[2026-09-24 13:54:01]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=18.17 cap=0 
[2026-09-24 13:54:01]	[CulturalDiffusion] frontier city=65536 ring=4 best=15856.35 bar=375 over=18/23 centre=65644.92 
[2026-09-24 13:54:01]	[CulturalDiffusion] frontier city=131073 ring=4 best=682.21 bar=375 over=1/24 centre=224.22 
[2026-09-24 13:54:01]	[CulturalDiffusion] frontier city=196610 ring=4 best=33180.15 bar=375 over=12/19 centre=16414.13 
[2026-09-24 13:54:01]	[CulturalDiffusion] frontier city=262147 ring=4 best=48630.72 bar=375 over=16/24 centre=15791.37 
[2026-09-24 13:54:01]	[CulturalDiffusion] frontier city=327684 ring=4 best=15791.37 bar=375 over=4/24 centre=5083.24 
[2026-09-24 13:54:01]	[CulturalDiffusion] state bytes=15537 field=364 claims=38 locked=1 passMs=15 
[2026-09-24 13:54:01]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 364 active field tile(s) 
[2026-09-24 13:54:01]	[CulturalDiffusion] pass (turn 37): flips=0 field tiles=148 
[2026-09-24 13:54:07]	[CDH] TURN n=37 turn=37 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":364,"locked":1} foreignUnitsOnOurLand=4 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 92,32 civ=0 culture=51.6 vitality=50.24 strength=39.1 stock=66251.15 cap=78191.15 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=30.5 strength=0 stock=224.59 cap=0 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 93,26 civ=0 culture=31.9 vitality=45.35 strength=27.59 stock=16971.6 cap=55186.74 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 87,32 civ=0 culture=9.9 vitality=30.1 strength=11.17 stock=15554.58 cap=22346.09 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.03 vitality=9.17 strength=1.69 stock=5063.69 cap=3380.43 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.07 stock=960.95 cap=8130.79 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 81,18 civ=3 culture=16.8 vitality=80.51 strength=34.99 stock=22657.19 cap=69979.92 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=15 stock=5159.67 cap=29992.42 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=9.75 stock=2688.04 cap=19502.68 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=46.61 strength=27.54 stock=9354.98 cap=55080.66 
[2026-09-24 13:54:11]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=16.26 cap=0 
[2026-09-24 13:54:11]	[CulturalDiffusion] frontier city=65536 ring=4 best=16040.22 bar=375 over=18/23 centre=66251.15 
[2026-09-24 13:54:11]	[CulturalDiffusion] frontier city=131073 ring=4 best=684.22 bar=375 over=1/24 centre=224.59 
[2026-09-24 13:54:11]	[CulturalDiffusion] frontier city=196610 ring=4 best=33613.55 bar=375 over=12/19 centre=16971.6 
[2026-09-24 13:54:11]	[CulturalDiffusion] frontier city=262147 ring=4 best=49233.69 bar=375 over=16/24 centre=15554.58 
[2026-09-24 13:54:11]	[CulturalDiffusion] frontier city=327684 ring=4 best=15554.58 bar=375 over=4/24 centre=5063.69 
[2026-09-24 13:54:11]	[CulturalDiffusion] state bytes=15586 field=364 claims=38 locked=1 passMs=16 
[2026-09-24 13:54:11]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 364 active field tile(s) 
[2026-09-24 13:54:11]	[CulturalDiffusion] pass (turn 38): flips=0 field tiles=150 
[2026-09-24 13:54:17]	[CDH] TURN n=38 turn=38 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":364,"locked":1} foreignUnitsOnOurLand=3 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 92,32 civ=0 culture=51.6 vitality=47.18 strength=38.6 stock=66795.88 cap=77206.63 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=30.5 strength=0 stock=213.36 cap=0 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 93,26 civ=0 culture=31.9 vitality=45 strength=27.78 stock=17533.55 cap=55555.06 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 87,32 civ=0 culture=9.9 vitality=25.56 strength=10.65 stock=15300.33 cap=21302.15 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 84,35 civ=0 culture=0.92 vitality=6.59 strength=1.42 stock=5034.17 cap=2833.79 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=16.8 strength=4.36 stock=974.22 cap=8715.84 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 81,18 civ=3 culture=16.8 vitality=80.51 strength=34.97 stock=23572.23 cap=69948.03 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=14.99 stock=5327.69 cap=29978.75 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=25.19 strength=9.75 stock=2758.36 cap=19493.79 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 90,37 civ=3 culture=15.6 vitality=46.61 strength=27.53 stock=9927.42 cap=55055.56 
[2026-09-24 13:54:25]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=14.45 cap=0 
[2026-09-24 13:54:25]	[CulturalDiffusion] frontier city=65536 ring=4 best=16201.25 bar=375 over=18/23 centre=66795.88 
[2026-09-24 13:54:25]	[CulturalDiffusion] frontier city=131073 ring=4 best=686.18 bar=375 over=1/24 centre=213.36 
[2026-09-24 13:54:25]	[CulturalDiffusion] frontier city=196610 ring=4 best=34030.32 bar=375 over=12/19 centre=17533.55 
[2026-09-24 13:54:25]	[CulturalDiffusion] frontier city=262147 ring=4 best=49688.36 bar=375 over=16/24 centre=15300.33 
[2026-09-24 13:54:25]	[CulturalDiffusion] frontier city=327684 ring=4 best=15300.33 bar=375 over=4/24 centre=5034.17 
[2026-09-24 13:54:25]	[CulturalDiffusion] state bytes=15601 field=363 claims=38 locked=1 passMs=15 
[2026-09-24 13:54:25]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 363 active field tile(s) 
[2026-09-24 13:54:25]	[CulturalDiffusion] pass (turn 39): flips=0 field tiles=150 
[2026-09-24 13:54:31]	[CDH] TURN n=39 turn=39 age=AGE_EXPLORATION state={"claims":38,"pending":0,"field":363,"locked":1} foreignUnitsOnOurLand=3 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 92,32 civ=0 culture=51.6 vitality=47 strength=38.14 stock=67282.64 cap=76277.17 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=30.5 strength=0 stock=214.49 cap=0 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 93,26 civ=0 culture=31.9 vitality=44.83 strength=27.44 stock=18073.17 cap=54882.8 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 87,32 civ=0 culture=6.6 vitality=20.23 strength=7.46 stock=14534.32 cap=14915.19 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 84,35 civ=0 culture=0 vitality=5.43 strength=0 stock=5015.54 cap=0 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=16.8 strength=4.3 stock=986.55 cap=8609.75 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 81,18 civ=3 culture=14.4 vitality=79.41 strength=24.13 stock=23837.21 cap=48251.67 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=23.78 strength=11.48 stock=5394.96 cap=22968.59 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=26.67 strength=7.62 stock=2784.42 cap=15237.95 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 90,37 civ=3 culture=14.4 vitality=45.21 strength=19.81 stock=10204.47 cap=39618.73 
[2026-09-24 13:54:34]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=29.62 strength=0 stock=12.73 cap=0 
[2026-09-24 13:54:34]	[CulturalDiffusion] frontier city=65536 ring=4 best=16412.87 bar=375 over=18/23 centre=67282.64 
[2026-09-24 13:54:34]	[CulturalDiffusion] frontier city=131073 ring=4 best=695.12 bar=375 over=1/24 centre=214.49 
[2026-09-24 13:54:34]	[CulturalDiffusion] frontier city=196610 ring=4 best=34344.6 bar=375 over=12/19 centre=18073.17 
[2026-09-24 13:54:34]	[CulturalDiffusion] frontier city=262147 ring=4 best=50096.91 bar=375 over=16/24 centre=14534.32 
[2026-09-24 13:54:34]	[CulturalDiffusion] frontier city=327684 ring=4 best=14534.32 bar=375 over=4/24 centre=5015.54 
[2026-09-24 13:54:34]	[CulturalDiffusion] state bytes=15611 field=363 claims=38 locked=1 passMs=16 
